Roll Number; 4
Recipe Name; FP 4556_576 GSM
Start Time; 2018-04-05; 16:21:07
File Name; D:\Mahlo\TR\180405162107FP 4556_576 GSM4_THICKNESS2.txt

26572.4; 16:21:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.521596; 1.519978; 1.514915; 1.510271; 1.510011; 1.511605; 1.511285; 1.509437; 1.508498; 1.504448; 1.499257; 1.496893; 1.497029; 1.495085; 1.493913; 1.491465; 1.489989; 1.491160; 1.492567; 1.491962; 1.488706; 1.485975; 1.485474; 1.484795; 1.481853; 1.480592; 1.480102; 1.480093; 1.485489; 1.485784; 1.485111; 1.485708; 1.488784; 1.491955; 1.495120; 1.500829; 1.505466; 1.509534; 1.514142; 1.520667; 1.523978; 1.524006; 1.522980; 1.518809; 1.518861; 1.520315; 1.520163; 1.520070; 1.519713; 1.518014; 1.516724; 1.517360; 1.518029; 1.517321; 1.517778; 1.519769; 1.523344; 1.529093; 1.536737; 1.534539; 1.533764; 1.534611; 1.535304; 1.536274; 1.535884; 1.533579; 1.529955; 1.525659; 1.522180; 1.522300; 1.523509; 1.524481; 1.523454; 1.520676; 1.525160; 1.529402; 1.527152; 1.523770; 1.524413; 1.526248; 1.527367; 1.527278; 1.526463; 1.527222; 1.526060; 1.525632; 1.523360; 1.519806; 1.516661; 1.511179; 1.509644; 1.512739; 1.516236; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
26730.8; 16:34:39; (); (); (); (); (); (); (); (); (); 1.499754; 1.496120; 1.494161; 1.495558; 1.499736; 1.502885; 1.501084; 1.496869; 1.492320; 1.490591; 1.490747; 1.491157; 1.488754; 1.486121; 1.485622; 1.486758; 1.485663; 1.484039; 1.481735; 1.478410; 1.475205; 1.473789; 1.474247; 1.477590; 1.477371; 1.475710; 1.474209; 1.475425; 1.473970; 1.470908; 1.468580; 1.474389; 1.479132; 1.481080; 1.478243; 1.474717; 1.474335; 1.478345; 1.479323; 1.480777; 1.480210; 1.477808; 1.474723; 1.472409; 1.473032; 1.472595; 1.465341; 1.459769; 1.457822; 1.457324; 1.459197; 1.462228; 1.462945; 1.463005; 1.463269; 1.464884; 1.467145; 1.471236; 1.475649; 1.475533; 1.475011; 1.479537; 1.482524; 1.481980; 1.484600; 1.487499; 1.487778; 1.484142; 1.480578; 1.478419; 1.477128; 1.475604; 1.469824; 1.466039; 1.466904; 1.470156; 1.467525; 1.462038; 1.459650; 1.458623; 1.454936; 1.448639; 1.450306; 1.452092; 1.450856; 1.450338; 1.451162; 1.450688; 1.451924; 1.454097; 1.458447; 1.465873; 1.469093; 1.472124; 1.473892; 1.473445; 1.474436; 1.469188; 1.469554; 1.470536; 1.468668; 1.467499; 1.470344; 1.471175; 1.467000; 1.461692; 1.456798; 1.455180; 1.452347; 1.453139; 1.455502; 1.458246; 1.462525; 1.463128; 1.464844; 1.467814; 1.468352; 1.468163; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26732.5; 16:34:47; (); (); (); (); (); (); (); (); 1.471053; 1.474478; 1.475431; 1.474266; 1.474636; 1.477336; 1.482120; 1.486869; 1.488677; 1.485383; 1.484985; 1.486075; 1.487546; 1.488325; 1.484434; 1.479251; 1.476977; 1.477473; 1.477906; 1.477037; 1.475680; 1.470261; 1.462287; 1.459797; 1.468561; 1.471386; 1.470463; 1.468280; 1.467209; 1.469424; 1.474080; 1.477392; 1.478143; 1.479552; 1.484533; 1.485365; 1.486656; 1.489085; 1.491119; 1.489831; 1.488402; 1.486988; 1.486430; 1.486295; 1.482038; 1.476437; 1.474034; 1.473610; 1.470976; 1.465711; 1.464342; 1.464498; 1.463312; 1.460618; 1.458120; 1.456291; 1.457537; 1.461225; 1.461970; 1.465029; 1.470004; 1.471928; 1.471287; 1.472777; 1.475784; 1.474021; 1.477211; 1.482485; 1.488768; 1.490521; 1.495630; 1.498429; 1.497447; 1.499861; 1.501896; 1.503529; 1.503585; 1.503321; 1.503480; 1.507394; 1.514935; 1.514804; 1.510739; 1.505790; 1.509607; 1.509568; 1.507573; 1.504759; 1.500849; 1.498876; 1.497670; 1.499496; 1.502655; 1.502540; 1.497702; 1.492584; 1.488808; 1.484877; 1.481163; 1.474022; 1.469146; 1.467091; 1.466657; 1.468232; 1.470429; 1.471807; 1.473580; 1.476485; 1.479335; 1.479550; 1.479930; 1.481599; 1.484779; 1.489174; 1.494168; 1.499248; 1.506955; 1.516511; 1.521498; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26734.1; 16:34:56; (); (); (); (); (); (); (); (); 1.511378; 1.515808; 1.522440; 1.525179; 1.523197; 1.522596; 1.521019; 1.517864; 1.515445; 1.512536; 1.510339; 1.509483; 1.509127; 1.506764; 1.502477; 1.497154; 1.491653; 1.486909; 1.483150; 1.483621; 1.484521; 1.485203; 1.486376; 1.487807; 1.492117; 1.492591; 1.489221; 1.484486; 1.483869; 1.487945; 1.489944; 1.486249; 1.481696; 1.480122; 1.477451; 1.472540; 1.467830; 1.463453; 1.459383; 1.458649; 1.460604; 1.463540; 1.466017; 1.465188; 1.462010; 1.459078; 1.459240; 1.460386; 1.459933; 1.459170; 1.455603; 1.452522; 1.453994; 1.456007; 1.451944; 1.451614; 1.452677; 1.453295; 1.455186; 1.454959; 1.456168; 1.458799; 1.461636; 1.460706; 1.461817; 1.464720; 1.467724; 1.471140; 1.475219; 1.481014; 1.481603; 1.482146; 1.482747; 1.481955; 1.483307; 1.487008; 1.488037; 1.486173; 1.490118; 1.491664; 1.493303; 1.493156; 1.491841; 1.489566; 1.486111; 1.485183; 1.485847; 1.487551; 1.490944; 1.492984; 1.493267; 1.496123; 1.500416; 1.499403; 1.497299; 1.498795; 1.500325; 1.500498; 1.499535; 1.498748; 1.498355; 1.497292; 1.494083; 1.492251; 1.490340; 1.487304; 1.484515; 1.484052; 1.485618; 1.488455; 1.489466; 1.491492; 1.493771; 1.495713; 1.497868; 1.499454; 1.501575; 1.504892; 1.504728; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26735.9; 16:35:04; (); (); (); (); (); (); (); (); 1.511378; 1.520769; 1.515517; 1.508521; 1.506049; 1.505216; 1.503533; 1.500221; 1.496652; 1.496477; 1.496035; 1.491229; 1.484399; 1.478498; 1.472012; 1.467813; 1.470398; 1.473952; 1.477626; 1.476170; 1.472401; 1.469021; 1.467993; 1.467025; 1.465192; 1.464154; 1.466158; 1.467895; 1.468631; 1.469241; 1.468826; 1.465259; 1.462376; 1.461325; 1.465117; 1.470828; 1.478647; 1.487842; 1.492221; 1.493706; 1.494696; 1.498942; 1.500952; 1.506245; 1.513066; 1.516415; 1.517209; 1.517940; 1.517060; 1.514529; 1.511625; 1.509640; 1.508376; 1.505994; 1.504571; 1.504186; 1.500866; 1.500669; 1.498154; 1.495418; 1.496177; 1.500221; 1.505463; 1.509132; 1.511731; 1.511501; 1.506274; 1.499835; 1.501709; 1.503664; 1.503918; 1.502244; 1.496093; 1.489108; 1.485371; 1.482993; 1.479423; 1.476393; 1.471865; 1.465715; 1.464440; 1.468572; 1.473249; 1.471726; 1.469633; 1.468640; 1.470377; 1.475844; 1.479683; 1.482269; 1.483751; 1.485861; 1.484543; 1.488242; 1.489347; 1.487784; 1.487168; 1.485429; 1.488640; 1.494897; 1.501206; 1.502380; 1.501311; 1.502357; 1.499733; 1.493867; 1.485792; 1.483410; 1.480657; 1.483212; 1.487349; 1.487620; 1.487546; 1.484378; 1.478574; 1.472382; 1.468587; 1.467207; 1.464639; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26737.6; 16:35:13; (); (); (); (); (); (); (); (); (); 1.506914; 1.508371; 1.511704; 1.514394; 1.514083; 1.511405; 1.513246; 1.511633; 1.507706; 1.505711; 1.508428; 1.507338; 1.507901; 1.509575; 1.509843; 1.506083; 1.502550; 1.499243; 1.494684; 1.489713; 1.488989; 1.483144; 1.478425; 1.475311; 1.470535; 1.463477; 1.461864; 1.458888; 1.453878; 1.450647; 1.453037; 1.456947; 1.460349; 1.463452; 1.468118; 1.471784; 1.473999; 1.476123; 1.478600; 1.481172; 1.485733; 1.488679; 1.488980; 1.487243; 1.484012; 1.482567; 1.478735; 1.472830; 1.466441; 1.460375; 1.455127; 1.456699; 1.456387; 1.453996; 1.450612; 1.449439; 1.449359; 1.452968; 1.458523; 1.463556; 1.467653; 1.469913; 1.472709; 1.475617; 1.476275; 1.475096; 1.475339; 1.478156; 1.481147; 1.483428; 1.482852; 1.482436; 1.481458; 1.479896; 1.477757; 1.475558; 1.474905; 1.476716; 1.481923; 1.487644; 1.491180; 1.487129; 1.480665; 1.476129; 1.475680; 1.476841; 1.477514; 1.478448; 1.479811; 1.481782; 1.481913; 1.482179; 1.481512; 1.479830; 1.477203; 1.473966; 1.474620; 1.479249; 1.483742; 1.485591; 1.489050; 1.491906; 1.491536; 1.487592; 1.482308; 1.480149; 1.473819; 1.468468; 1.464708; 1.463595; 1.468134; 1.469613; 1.468268; 1.466108; 1.463059; 1.456287; 1.447874; 1.446836; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26739.3; 16:35:22; (); (); (); (); (); (); (); (); (); 1.489841; 1.492684; 1.493411; 1.492392; 1.490675; 1.487107; 1.483109; 1.480361; 1.480512; 1.480989; 1.480632; 1.481954; 1.483116; 1.480514; 1.475519; 1.473505; 1.472312; 1.473332; 1.474515; 1.476198; 1.479658; 1.482321; 1.485721; 1.485775; 1.482641; 1.479520; 1.477854; 1.479755; 1.484934; 1.488448; 1.488933; 1.487496; 1.487045; 1.487477; 1.488994; 1.492762; 1.498278; 1.498003; 1.496805; 1.501141; 1.508013; 1.509675; 1.509376; 1.507769; 1.506284; 1.505376; 1.504186; 1.504676; 1.503372; 1.500645; 1.497931; 1.494312; 1.496869; 1.500005; 1.502489; 1.497296; 1.491705; 1.486872; 1.484677; 1.487443; 1.491224; 1.493855; 1.490397; 1.488911; 1.489481; 1.485362; 1.481818; 1.478482; 1.474761; 1.472845; 1.477230; 1.478259; 1.479783; 1.479714; 1.476656; 1.473831; 1.469918; 1.469725; 1.469853; 1.468214; 1.468034; 1.472222; 1.477083; 1.479850; 1.477839; 1.470039; 1.465791; 1.464744; 1.466686; 1.469509; 1.469275; 1.472489; 1.475775; 1.479727; 1.483866; 1.485295; 1.480773; 1.474650; 1.470854; 1.470423; 1.476041; 1.484481; 1.484650; 1.481153; 1.476639; 1.475279; 1.475634; 1.476017; 1.475064; 1.474190; 1.474921; 1.476625; 1.479634; 1.482490; 1.485246; 1.483991; 1.479906; 1.481438; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26740.9; 16:35:30; (); (); (); (); (); (); (); (); 1.463447; 1.462637; 1.466562; 1.470689; 1.473789; 1.477281; 1.478752; 1.480573; 1.482619; 1.486859; 1.491551; 1.491145; 1.490822; 1.487511; 1.483647; 1.482724; 1.481516; 1.481615; 1.480749; 1.477402; 1.475824; 1.475455; 1.472909; 1.469109; 1.464647; 1.460769; 1.463914; 1.469043; 1.473628; 1.477636; 1.481702; 1.485791; 1.485550; 1.484686; 1.484983; 1.480741; 1.478359; 1.479430; 1.479716; 1.478827; 1.477952; 1.476168; 1.474790; 1.473745; 1.473456; 1.473311; 1.472709; 1.474184; 1.477261; 1.480005; 1.485409; 1.491156; 1.491103; 1.491442; 1.493145; 1.491539; 1.491772; 1.492962; 1.492691; 1.490073; 1.489797; 1.488512; 1.486101; 1.483343; 1.479909; 1.475591; 1.471031; 1.473662; 1.478822; 1.482181; 1.486935; 1.490504; 1.488904; 1.489482; 1.494911; 1.498251; 1.499539; 1.499053; 1.500390; 1.503625; 1.505363; 1.507297; 1.500115; 1.496037; 1.495411; 1.494113; 1.486775; 1.483780; 1.483971; 1.482649; 1.481664; 1.482052; 1.480523; 1.478874; 1.479859; 1.484302; 1.485054; 1.486483; 1.484646; 1.484129; 1.485838; 1.487388; 1.487161; 1.484667; 1.481249; 1.480486; 1.478763; 1.477142; 1.475058; 1.471511; 1.466980; 1.467793; 1.469675; 1.471936; 1.472492; 1.470327; 1.474409; 1.476027; 1.479025; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26742.6; 16:35:39; (); (); (); (); (); (); (); (); (); 1.495358; 1.492413; 1.491070; 1.489944; 1.487715; 1.484680; 1.484564; 1.485437; 1.484014; 1.480089; 1.480977; 1.479314; 1.475531; 1.471320; 1.466666; 1.463244; 1.459012; 1.455544; 1.453514; 1.453908; 1.454604; 1.451428; 1.447527; 1.447171; 1.448721; 1.447918; 1.447634; 1.444810; 1.440478; 1.438598; 1.438055; 1.442314; 1.447133; 1.449718; 1.448332; 1.447543; 1.451203; 1.454567; 1.454212; 1.453702; 1.455229; 1.459957; 1.469486; 1.477134; 1.481028; 1.483605; 1.482120; 1.479834; 1.479588; 1.483600; 1.488726; 1.491196; 1.493576; 1.496918; 1.500055; 1.499570; 1.496648; 1.497010; 1.500923; 1.505296; 1.509273; 1.510957; 1.513827; 1.515526; 1.514153; 1.513318; 1.509469; 1.506525; 1.505857; 1.507536; 1.510051; 1.511384; 1.508176; 1.502857; 1.498351; 1.498072; 1.499831; 1.497377; 1.494854; 1.497098; 1.497095; 1.495511; 1.494172; 1.492966; 1.489153; 1.488233; 1.487361; 1.486793; 1.486760; 1.486451; 1.482468; 1.482475; 1.485147; 1.487426; 1.488150; 1.487582; 1.491938; 1.494563; 1.493463; 1.487770; 1.481315; 1.476479; 1.473874; 1.473190; 1.473987; 1.474189; 1.474142; 1.477666; 1.480381; 1.479611; 1.478442; 1.476649; 1.475031; 1.476028; 1.481313; 1.488817; 1.498335; 1.504281; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26744.3; 16:35:47; (); (); (); (); (); (); (); (); (); 1.473663; 1.472289; 1.474799; 1.478525; 1.483249; 1.482892; 1.479772; 1.475200; 1.470608; 1.465040; 1.459222; 1.458066; 1.457064; 1.453358; 1.450091; 1.449711; 1.448570; 1.444650; 1.439024; 1.432243; 1.428198; 1.428805; 1.434039; 1.440149; 1.445030; 1.447306; 1.448546; 1.452288; 1.455132; 1.459710; 1.463339; 1.467956; 1.473144; 1.478778; 1.484419; 1.487597; 1.487804; 1.486314; 1.482697; 1.479145; 1.479151; 1.479143; 1.476303; 1.476213; 1.476836; 1.479232; 1.479947; 1.479180; 1.478128; 1.471671; 1.470410; 1.472157; 1.475759; 1.482939; 1.485013; 1.486369; 1.490634; 1.496624; 1.495689; 1.493305; 1.491946; 1.491346; 1.489083; 1.486599; 1.489049; 1.493253; 1.495142; 1.492874; 1.491337; 1.498101; 1.498255; 1.494012; 1.489964; 1.490836; 1.489795; 1.491026; 1.492783; 1.495006; 1.495793; 1.498628; 1.492956; 1.486523; 1.482112; 1.479524; 1.476605; 1.480683; 1.484060; 1.484975; 1.482585; 1.480994; 1.475137; 1.469387; 1.468495; 1.470369; 1.467752; 1.469086; 1.471395; 1.473888; 1.477527; 1.476027; 1.471254; 1.469249; 1.469276; 1.468758; 1.467414; 1.468796; 1.470451; 1.469205; 1.466986; 1.469790; 1.473966; 1.477413; 1.478351; 1.475509; 1.474126; 1.474498; 1.473345; 1.474944; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26746.0; 16:35:56; (); (); (); (); (); (); (); (); (); 1.495266; 1.496424; 1.491781; 1.490115; 1.492241; 1.495259; 1.493191; 1.493781; 1.492334; 1.488661; 1.491116; 1.494754; 1.496426; 1.498100; 1.498705; 1.495625; 1.492579; 1.494562; 1.494396; 1.491294; 1.486877; 1.484708; 1.482860; 1.483632; 1.484889; 1.482418; 1.477189; 1.472578; 1.468745; 1.465731; 1.466193; 1.467512; 1.469047; 1.470465; 1.469932; 1.470635; 1.473399; 1.475377; 1.476131; 1.474599; 1.473342; 1.473896; 1.475269; 1.475750; 1.475623; 1.476042; 1.474703; 1.476488; 1.480873; 1.484880; 1.487971; 1.492035; 1.493543; 1.497131; 1.502059; 1.505577; 1.508070; 1.506214; 1.505754; 1.506153; 1.505309; 1.504616; 1.503514; 1.499670; 1.495923; 1.493814; 1.489702; 1.485487; 1.481106; 1.477731; 1.477849; 1.479114; 1.479138; 1.477719; 1.476896; 1.477791; 1.473331; 1.467413; 1.463705; 1.460687; 1.456250; 1.458680; 1.461370; 1.464606; 1.466281; 1.460925; 1.457685; 1.458358; 1.459820; 1.460026; 1.459516; 1.465114; 1.467706; 1.471187; 1.476639; 1.481913; 1.480772; 1.477237; 1.473961; 1.472487; 1.473905; 1.471508; 1.468007; 1.466827; 1.469021; 1.470518; 1.471515; 1.470696; 1.469364; 1.466876; 1.464065; 1.462984; 1.464777; 1.464087; 1.463170; 1.464955; 1.469351; 1.475338; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26747.7; 16:36:05; (); (); (); (); (); (); (); (); (); 1.540274; 1.537845; 1.534012; 1.531798; 1.531318; 1.525385; 1.521742; 1.519427; 1.516045; 1.512632; 1.508930; 1.505166; 1.503993; 1.503101; 1.499443; 1.499354; 1.494664; 1.491938; 1.493338; 1.495953; 1.500431; 1.506382; 1.509640; 1.508974; 1.508231; 1.508003; 1.508136; 1.504241; 1.497509; 1.490349; 1.484432; 1.486217; 1.489031; 1.487381; 1.480969; 1.476581; 1.470201; 1.466980; 1.470704; 1.475297; 1.476503; 1.472231; 1.472222; 1.475651; 1.478720; 1.480771; 1.481753; 1.481342; 1.481452; 1.483266; 1.485056; 1.486471; 1.485890; 1.482410; 1.476991; 1.476406; 1.484490; 1.494101; 1.500138; 1.501608; 1.505674; 1.505124; 1.502863; 1.503919; 1.507065; 1.506949; 1.509025; 1.510695; 1.512212; 1.513474; 1.514275; 1.513042; 1.510609; 1.506938; 1.502211; 1.498713; 1.498957; 1.499138; 1.497064; 1.493059; 1.493721; 1.488106; 1.483710; 1.483182; 1.483442; 1.481539; 1.477803; 1.474938; 1.474203; 1.474642; 1.474230; 1.475565; 1.474451; 1.472879; 1.474370; 1.475480; 1.478207; 1.478547; 1.476970; 1.474911; 1.472228; 1.470196; 1.463956; 1.459715; 1.459585; 1.460731; 1.457737; 1.456601; 1.457784; 1.458715; 1.458308; 1.459824; 1.460420; 1.460683; 1.460407; 1.463064; 1.466358; 1.475924; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26749.4; 16:36:13; (); (); (); (); (); (); (); (); (); 1.530063; 1.525675; 1.524930; 1.521717; 1.519223; 1.517229; 1.517271; 1.514372; 1.506368; 1.501523; 1.500858; 1.501719; 1.502511; 1.501907; 1.499937; 1.500957; 1.501363; 1.501540; 1.506532; 1.510406; 1.511195; 1.507677; 1.500410; 1.500969; 1.497846; 1.492038; 1.487753; 1.485348; 1.487684; 1.486836; 1.484097; 1.482066; 1.479415; 1.473583; 1.466581; 1.463226; 1.465533; 1.469061; 1.468451; 1.464984; 1.465348; 1.465018; 1.462039; 1.455867; 1.451052; 1.448597; 1.448332; 1.448707; 1.450877; 1.455161; 1.456899; 1.457758; 1.460239; 1.465706; 1.476696; 1.481992; 1.483560; 1.485343; 1.486293; 1.487653; 1.489017; 1.488840; 1.486768; 1.484377; 1.485855; 1.486927; 1.486563; 1.484115; 1.478601; 1.472416; 1.465652; 1.462842; 1.463347; 1.466182; 1.472339; 1.478178; 1.482821; 1.487350; 1.487409; 1.485682; 1.483527; 1.480747; 1.479577; 1.482893; 1.482600; 1.485293; 1.487959; 1.488646; 1.487310; 1.480411; 1.473972; 1.467377; 1.461114; 1.463216; 1.459751; 1.456597; 1.454086; 1.449766; 1.446670; 1.446470; 1.445382; 1.444073; 1.442473; 1.440638; 1.438919; 1.441249; 1.444176; 1.444441; 1.439421; 1.443303; 1.446222; 1.447236; 1.449254; 1.450613; 1.453353; 1.455572; 1.457140; 1.458489; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26751.1; 16:36:22; (); (); (); (); (); (); (); (); (); 1.512494; 1.512775; 1.514723; 1.515802; 1.513844; 1.509246; 1.503700; 1.499357; 1.494430; 1.491397; 1.487319; 1.482534; 1.478637; 1.476897; 1.474417; 1.472678; 1.470425; 1.467270; 1.467252; 1.466826; 1.468153; 1.469191; 1.466916; 1.466873; 1.468575; 1.473230; 1.478858; 1.485324; 1.484268; 1.485196; 1.486817; 1.488281; 1.489618; 1.493420; 1.496757; 1.497482; 1.501271; 1.508798; 1.510933; 1.511814; 1.508612; 1.505324; 1.503407; 1.505194; 1.502512; 1.497037; 1.490784; 1.484168; 1.476249; 1.471937; 1.471611; 1.471445; 1.469738; 1.469151; 1.465237; 1.466194; 1.469190; 1.471895; 1.473035; 1.475206; 1.477732; 1.481150; 1.486131; 1.485291; 1.485096; 1.485649; 1.486936; 1.489077; 1.492837; 1.499042; 1.502516; 1.501169; 1.498810; 1.498754; 1.501194; 1.506279; 1.508256; 1.505400; 1.507034; 1.505660; 1.501741; 1.497292; 1.493974; 1.493507; 1.492726; 1.492224; 1.491882; 1.491883; 1.492599; 1.490613; 1.484551; 1.481776; 1.484845; 1.486508; 1.486182; 1.487932; 1.491951; 1.495864; 1.496425; 1.492811; 1.490340; 1.490037; 1.487112; 1.477827; 1.473359; 1.474686; 1.478373; 1.483784; 1.487754; 1.495037; 1.497135; 1.494993; 1.491523; 1.489714; 1.491845; 1.492254; 1.493428; 1.505031; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26752.8; 16:36:31; (); (); (); (); (); (); (); (); (); 1.534642; 1.532796; 1.528940; 1.523997; 1.519221; 1.519984; 1.519097; 1.517453; 1.511784; 1.507259; 1.505124; 1.503202; 1.501295; 1.498251; 1.494351; 1.491367; 1.488999; 1.487712; 1.488189; 1.489425; 1.488372; 1.486917; 1.485513; 1.485080; 1.482578; 1.486315; 1.488518; 1.486192; 1.484323; 1.483198; 1.479690; 1.477323; 1.475464; 1.472509; 1.470514; 1.466294; 1.466109; 1.468391; 1.470252; 1.473213; 1.471072; 1.469585; 1.471167; 1.473653; 1.474689; 1.479293; 1.485546; 1.491764; 1.496157; 1.496225; 1.499093; 1.501643; 1.503734; 1.505305; 1.504722; 1.503164; 1.501518; 1.500682; 1.501063; 1.500894; 1.499529; 1.494542; 1.490016; 1.490196; 1.494027; 1.494728; 1.492561; 1.486697; 1.482118; 1.482144; 1.480187; 1.477121; 1.474261; 1.473365; 1.474167; 1.472618; 1.472870; 1.473502; 1.471867; 1.468552; 1.465381; 1.464384; 1.466319; 1.464272; 1.458820; 1.457804; 1.460499; 1.462030; 1.461693; 1.459271; 1.458366; 1.457772; 1.456052; 1.453311; 1.456522; 1.459116; 1.459661; 1.458901; 1.461755; 1.466776; 1.467092; 1.468080; 1.471859; 1.476689; 1.479846; 1.476746; 1.474416; 1.475844; 1.479226; 1.479994; 1.480820; 1.481015; 1.482929; 1.486017; 1.486339; 1.488706; 1.488796; 1.485529; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26754.5; 16:36:39; (); (); (); (); (); (); (); (); (); 1.496117; 1.497652; 1.496153; 1.495143; 1.495810; 1.499125; 1.501513; 1.503240; 1.502979; 1.501036; 1.500664; 1.500242; 1.502349; 1.502707; 1.499015; 1.494047; 1.490471; 1.487687; 1.484693; 1.481870; 1.477592; 1.473616; 1.473719; 1.475518; 1.475752; 1.472736; 1.470438; 1.467430; 1.466441; 1.469449; 1.472046; 1.472797; 1.474514; 1.476393; 1.477184; 1.475898; 1.474982; 1.472916; 1.469945; 1.465950; 1.466271; 1.468215; 1.468022; 1.466907; 1.465367; 1.462679; 1.460276; 1.460014; 1.461238; 1.462905; 1.464265; 1.466315; 1.467031; 1.468911; 1.471766; 1.469777; 1.469661; 1.472045; 1.474328; 1.475522; 1.476206; 1.483767; 1.487228; 1.486033; 1.485891; 1.487083; 1.489552; 1.492501; 1.495571; 1.500703; 1.507216; 1.505887; 1.504598; 1.505578; 1.508081; 1.510533; 1.509323; 1.515890; 1.522286; 1.526291; 1.526098; 1.522964; 1.516974; 1.512039; 1.508307; 1.504373; 1.504809; 1.502308; 1.500470; 1.499948; 1.499920; 1.498036; 1.491593; 1.482516; 1.476307; 1.474523; 1.476497; 1.480524; 1.485197; 1.488490; 1.487884; 1.486293; 1.487103; 1.488451; 1.489505; 1.490026; 1.488443; 1.487632; 1.487312; 1.489371; 1.495847; 1.495932; 1.494436; 1.492212; 1.490281; 1.493712; 1.497669; 1.500390; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26756.2; 16:36:48; (); (); (); (); (); (); (); (); (); 1.492884; 1.492202; 1.494448; 1.490608; 1.485971; 1.482587; 1.481066; 1.479413; 1.479729; 1.479597; 1.476846; 1.473206; 1.472783; 1.474922; 1.475157; 1.474591; 1.474081; 1.472695; 1.475720; 1.479077; 1.481153; 1.483324; 1.484492; 1.481968; 1.476903; 1.474594; 1.474830; 1.472797; 1.470171; 1.468867; 1.469275; 1.467726; 1.464828; 1.461272; 1.460311; 1.460712; 1.458720; 1.461295; 1.461486; 1.462589; 1.463338; 1.463655; 1.464788; 1.465034; 1.462777; 1.460469; 1.459192; 1.457743; 1.458740; 1.458031; 1.455723; 1.455719; 1.455166; 1.456314; 1.459333; 1.463882; 1.465872; 1.468570; 1.471125; 1.473937; 1.477811; 1.484221; 1.491062; 1.493956; 1.496356; 1.498965; 1.500771; 1.498155; 1.498360; 1.498616; 1.497791; 1.498140; 1.499198; 1.500634; 1.499057; 1.494770; 1.488768; 1.485048; 1.486327; 1.487594; 1.487569; 1.488226; 1.489785; 1.489124; 1.487636; 1.485876; 1.482793; 1.477354; 1.474581; 1.475019; 1.475800; 1.474460; 1.476541; 1.474328; 1.473805; 1.473034; 1.469633; 1.467508; 1.467105; 1.466716; 1.467616; 1.475785; 1.481717; 1.483761; 1.484125; 1.483661; 1.482258; 1.480109; 1.479224; 1.478115; 1.477707; 1.480145; 1.482891; 1.483335; 1.483819; 1.483383; 1.474099; 1.469662; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26757.9; 16:36:56; (); (); (); (); (); (); (); (); (); 1.488680; 1.477974; 1.476722; 1.473133; 1.471573; 1.469169; 1.464687; 1.466968; 1.472418; 1.476759; 1.475807; 1.472452; 1.471207; 1.467201; 1.465576; 1.471304; 1.478971; 1.480247; 1.481722; 1.483273; 1.487780; 1.495860; 1.497494; 1.495836; 1.492276; 1.490072; 1.490601; 1.493727; 1.497361; 1.499953; 1.500280; 1.501429; 1.502062; 1.502409; 1.502801; 1.503449; 1.502758; 1.499232; 1.497152; 1.497503; 1.499667; 1.502624; 1.499399; 1.497305; 1.497148; 1.496674; 1.495606; 1.497353; 1.497234; 1.496903; 1.497400; 1.500993; 1.505053; 1.509501; 1.511844; 1.510358; 1.508070; 1.511459; 1.508922; 1.506256; 1.505403; 1.505289; 1.504733; 1.506843; 1.510703; 1.511254; 1.505702; 1.501354; 1.499670; 1.499501; 1.500101; 1.499094; 1.496757; 1.500388; 1.504435; 1.506695; 1.506344; 1.504177; 1.504711; 1.503771; 1.502895; 1.503935; 1.504425; 1.502495; 1.500581; 1.500368; 1.500299; 1.499910; 1.497445; 1.493732; 1.489828; 1.488116; 1.489655; 1.491677; 1.492203; 1.491745; 1.492681; 1.491891; 1.492291; 1.491919; 1.490411; 1.490243; 1.491548; 1.491668; 1.488899; 1.486721; 1.488585; 1.488083; 1.485964; 1.485044; 1.483998; 1.481347; 1.482046; 1.482136; 1.483316; 1.485801; 1.484895; 1.482439; (); (); (); (); (); (); (); (); (); (); (); (); (); 
