133.1; 12:38:54; (); (); (); 376.132399; 375.237018; 374.434441; 374.190748; 374.504119; 375.144005; 375.318795; 375.575572; 374.629647; 372.824967; 371.708244; 371.303588; 371.812046; 372.695595; 372.942388; 373.336941; 373.818874; 374.898821; 375.232995; 375.132114; 374.760091; 375.077665; 374.919176; 375.742316; 376.738310; 377.220839; 376.903772; 376.280606; 375.195563; 375.394911; 375.731468; 375.478297; 374.343634; 374.526232; 374.607801; 374.570489; 374.051541; 373.484522; 373.001516; 372.922361; 373.070568; 373.983085; 374.662191; 375.019222; 375.081480; 374.772847; 374.741912; 374.871284; 374.491096; 374.038517; 373.468488; 372.889578; 373.452127; 373.841584; 374.224544; 374.682158; 374.796003; 375.837803; 377.014160; 376.581818; 376.638651; 377.523899; 377.990335; 378.105253; 378.443390; 379.380077; 379.226238; 378.272265; 377.413303; 376.720339; 376.127988; 375.725836; 374.912322; 373.209774; 372.545242; 372.222215; 371.099919; 370.247841; 369.633853; 368.864477; 367.623806; 367.864370; 367.582083; 367.238551; 366.358221; 365.390152; 364.637047; 364.815801; 365.987360; 366.005391; 366.185248; 366.248965; 366.077185; 366.589636; 367.901087; 368.799210; 368.946612; 369.321704; 369.844317; 371.028662; 371.959627; 372.348815; 372.273237; 372.083873; 371.668994; 371.106029; 371.161222; 372.070551; 372.656047; 372.137517; 371.127576; 370.840281; 371.394724; 371.044517; 369.888097; 369.285792; 369.280905; 368.563473; 368.227392; 369.437218; 369.926810; 370.117426; 369.600534; 368.741721; 368.105739; 368.805587; 368.600726; (); (); (); (); (); (); (); (); (); (); 
134.8; 12:39:03; (); (); (); 375.272542; 374.012470; 373.434722; 373.796344; 373.904377; 374.151260; 374.624133; 373.672128; 372.969419; 372.873634; 373.960108; 374.673575; 374.766201; 374.612182; 374.837428; 375.037760; 375.304282; 375.302672; 375.390649; 375.192553; 374.385208; 373.230845; 371.938676; 370.569885; 370.102763; 369.576961; 369.608253; 369.611621; 370.643854; 370.879650; 371.683747; 372.863710; 372.897565; 371.924728; 371.844351; 372.380406; 372.985512; 374.366045; 375.468403; 375.910848; 375.997365; 376.410663; 377.005994; 376.564324; 376.738191; 375.794381; 374.559730; 374.470025; 374.401867; 374.135584; 373.963714; 374.036193; 374.260694; 374.092638; 373.586923; 372.576058; 371.311843; 370.106131; 369.554430; 368.591070; 367.541015; 366.846085; 366.163731; 365.507960; 364.589959; 364.264548; 363.650024; 362.728834; 362.473190; 362.164855; 362.413704; 363.111943; 363.635004; 364.082009; 364.608735; 364.959419; 365.176409; 365.965009; 367.273510; 368.043125; 368.250161; 368.865937; 369.901121; 370.152324; 370.576739; 371.047378; 371.082723; 371.262372; 371.321380; 371.798456; 373.048395; 374.155223; 374.616653; 374.610543; 374.580652; 374.521106; 373.910457; 373.071164; 372.874200; 373.099446; 372.301131; 371.700346; 371.076077; 370.664001; 370.451659; 369.541645; 368.550658; 368.129462; 367.947966; 367.309839; 367.008477; 366.782218; 366.315335; 366.028130; 365.217865; 364.739925; 364.358604; 363.693684; 363.238603; 362.740725; 362.564534; 362.433106; 361.707360; 361.079872; 361.381114; 361.177623; 361.392379; (); (); (); (); (); (); (); (); (); (); 
136.5; 12:39:13; (); (); (); 375.335813; 374.439538; 373.712569; 373.855799; 374.275267; 374.090254; 374.249458; 374.231339; 374.446481; 375.283778; 376.203746; 376.120448; 375.515342; 375.170916; 374.633908; 374.864072; 375.179410; 375.004411; 373.899609; 372.621924; 372.424424; 372.141987; 372.161388; 371.525258; 370.398819; 369.650602; 369.683623; 369.645476; 369.824052; 369.915068; 369.201183; 369.447500; 369.598478; 370.514423; 371.621758; 372.093767; 372.374684; 372.661322; 372.691303; 372.465193; 372.438818; 372.771978; 372.006267; 371.008337; 370.409131; 370.211273; 369.505078; 369.793892; 370.170385; 369.762391; 368.916094; 368.031144; 366.897702; 366.665959; 366.763383; 366.153866; 364.834875; 364.793450; 365.072906; 364.867002; 364.801079; 365.350604; 364.895612; 364.143103; 363.858283; 364.752591; 365.796894; 367.110848; 368.462712; 369.297028; 370.546192; 371.315300; 372.084409; 373.020858; 374.083012; 374.703944; 375.024736; 375.202596; 375.393391; 375.317693; 374.518245; 373.794794; 372.621268; 371.644795; 371.085733; 369.874954; 369.241893; 368.606836; 368.422300; 368.169308; 368.109226; 368.563682; 369.409889; 369.998574; 370.284110; 370.663196; 370.739877; 370.682687; 370.500743; 370.413095; 371.298194; 371.630818; 371.547192; 370.694846; 370.533794; 370.113552; 369.250208; 368.791938; 368.598491; 368.828744; 368.608028; 368.126839; 367.609382; 367.030710; 366.676182; 365.627587; 365.155965; 365.238845; 365.919828; 365.561366; 365.395576; 365.214020; 364.486575; 363.441497; 361.927122; 361.735642; (); (); (); (); (); (); (); (); (); (); (); 
138.2; 12:39:22; (); (); 400.051892; 397.681087; 394.362807; 391.910255; 391.081005; 389.685214; 388.416082; 386.384308; 381.425500; 378.079265; 375.760585; 374.281913; 373.934180; 374.182582; 374.133736; 373.590320; 373.370111; 373.905420; 373.870015; 373.099506; 372.719377; 372.537285; 372.688174; 372.851104; 373.869985; 375.002146; 375.966400; 376.464963; 376.313210; 376.296312; 376.539797; 376.764476; 377.516419; 378.233135; 378.499657; 379.276276; 379.723132; 379.662097; 379.424125; 378.527731; 377.373099; 376.566947; 375.993699; 376.149863; 376.806974; 377.593666; 377.315760; 376.271367; 375.739515; 375.178486; 374.250561; 373.844206; 374.392450; 374.303043; 373.974442; 374.503255; 373.875082; 372.891575; 372.254640; 371.858120; 371.545970; 371.333033; 370.891422; 370.852232; 371.676773; 372.907132; 372.894317; 371.972263; 372.496039; 372.993052; 372.455657; 373.188168; 373.396903; 372.599691; 371.765286; 371.147096; 371.918261; 372.985661; 373.183250; 373.092443; 372.389197; 371.649861; 371.727765; 371.551573; 371.638268; 371.776223; 371.847391; 372.352481; 373.274326; 374.280989; 374.327123; 374.344617; 374.581754; 374.607146; 374.816597; 375.047028; 375.044942; 374.775916; 374.434024; 373.724192; 372.816980; 372.016132; 371.808916; 370.807201; 369.569123; 369.533211; 368.859321; 367.722988; 366.701365; 365.624189; 365.022331; 365.131080; 365.556896; 365.809172; 366.027415; 366.524547; 366.715044; 365.866870; 365.609825; 366.156578; 365.930170; 365.478665; 365.179867; 365.648508; 365.936160; 366.281509; 361.735642; (); (); (); (); (); (); (); (); (); (); (); 
139.9; 12:39:31; (); (); 385.349900; 385.402739; 384.885728; 384.521306; 384.305000; 384.508759; 384.783655; 384.144813; 381.837398; 380.934715; 380.138189; 380.293906; 381.204516; 381.844670; 382.721692; 382.840276; 382.206619; 382.208258; 381.883740; 382.339478; 382.105350; 381.386071; 381.400436; 380.896568; 380.839795; 381.893188; 381.897062; 380.595297; 379.036158; 377.847612; 377.951503; 378.193915; 378.297478; 378.891140; 378.253669; 377.381980; 376.556426; 375.629961; 374.923676; 374.215901; 372.952998; 373.002380; 373.978287; 375.501782; 376.423031; 376.664281; 376.544863; 376.729459; 376.756340; 376.737952; 377.335429; 377.837598; 378.105283; 377.540439; 377.550960; 377.635002; 376.715094; 376.024425; 375.701874; 374.864727; 374.192119; 374.321103; 374.074429; 372.780442; 372.484177; 373.018175; 373.412430; 373.639703; 374.315321; 374.196291; 374.531031; 375.111103; 374.700904; 373.339444; 373.092532; 372.925311; 372.247636; 372.444779; 373.791605; 373.584151; 372.188032; 372.501165; 372.737110; 373.137027; 373.676121; 373.834789; 374.330163; 375.429481; 376.640588; 377.112627; 377.293676; 378.170043; 378.449410; 378.432840; 379.013538; 380.208313; 380.907506; 381.104708; 380.988479; 381.100416; 381.051332; 380.947739; 380.324304; 378.936052; 377.818316; 377.477020; 376.959205; 376.061350; 374.005944; 373.131990; 371.982247; 370.850235; 369.739532; 368.516386; 367.397696; 366.507471; 365.984529; 365.781665; 366.441727; 367.005646; 366.732210; 365.917653; 365.515172; 366.142511; 365.959316; 365.553230; 364.798009; (); (); (); (); (); (); (); (); (); (); (); 
141.6; 12:39:40; (); (); 385.349900; 391.562730; 389.953732; 387.443006; 386.491537; 385.925263; 384.920299; 383.724213; 380.848289; 378.024489; 376.269013; 375.545412; 374.799341; 373.962581; 373.722941; 373.884678; 373.451799; 373.656482; 374.350220; 374.362081; 375.032336; 375.719577; 376.015961; 376.023769; 376.908004; 377.857327; 378.035784; 378.732979; 379.471451; 379.027009; 377.825648; 376.914948; 376.615733; 377.041608; 376.659751; 375.591069; 374.464512; 374.057680; 373.913139; 373.837709; 373.795956; 373.594314; 373.929501; 374.101847; 374.893904; 376.072079; 377.049118; 378.051072; 378.219008; 378.453434; 378.805786; 379.312396; 379.776925; 379.545301; 379.310608; 379.211694; 379.368693; 379.113972; 378.346443; 377.757758; 377.933472; 378.004998; 377.075016; 377.372861; 378.169745; 378.507793; 378.415793; 378.187180; 378.817260; 379.565239; 380.042046; 380.264640; 381.540596; 382.620633; 382.143378; 381.006837; 380.891085; 380.710959; 379.665643; 379.898846; 380.773365; 381.533563; 382.286727; 382.437289; 382.378936; 382.911891; 383.483797; 382.166773; 380.862743; 380.640149; 380.278647; 379.308850; 378.924221; 378.615916; 376.996785; 374.895483; 373.596221; 372.520000; 371.130019; 369.953513; 368.876100; 368.666410; 369.250208; 369.459450; 369.375736; 369.892448; 369.785041; 369.589090; 369.471282; 368.732184; 368.223161; 367.166519; 366.726756; 366.233259; 365.458488; 364.749491; 364.246815; 363.871694; 363.835663; 363.782674; 362.866998; 362.895459; 362.967402; 362.815559; 363.154411; 363.963276; 365.508705; (); (); (); (); (); (); (); (); (); (); (); 
143.3; 12:39:49; (); (); (); 374.164641; 372.701019; 371.982843; 371.796340; 371.816069; 372.164190; 372.391284; 371.766269; 370.347321; 369.889319; 369.699746; 369.353473; 369.770736; 369.773299; 369.867474; 370.510161; 371.183336; 371.794879; 373.031765; 373.723835; 373.957455; 374.111235; 374.752223; 374.750197; 374.629378; 374.290407; 374.928653; 375.680387; 376.538724; 376.985937; 376.734436; 376.554668; 375.471950; 373.665869; 372.955859; 372.343898; 372.103631; 371.699840; 372.396648; 373.447537; 373.766661; 372.782737; 371.681094; 371.487081; 371.952832; 373.401582; 374.609143; 375.905603; 377.027661; 377.813727; 378.058910; 378.186852; 378.851831; 378.810406; 377.910227; 377.239585; 377.239376; 378.078729; 377.821863; 377.871484; 377.578437; 377.775192; 377.580494; 377.217025; 377.248764; 378.023952; 378.386050; 378.652722; 379.222989; 379.828364; 379.980981; 379.707724; 378.844678; 378.875256; 378.222972; 377.188325; 376.693815; 376.559705; 376.389980; 375.094563; 374.097019; 373.241901; 372.170985; 371.234685; 370.320022; 369.969755; 369.723916; 369.759977; 368.986934; 368.363947; 368.570238; 368.082464; 367.447466; 367.660940; 368.237883; 368.575543; 368.067861; 367.424786; 366.823554; 367.057770; 368.258446; 369.371116; 369.757622; 369.893581; 370.048851; 369.846046; 370.009035; 370.220661; 368.962973; 367.735326; 366.940618; 366.951913; 367.093205; 366.929591; 365.557581; 364.024550; 363.101631; 362.692505; 363.090187; 362.771481; 362.191975; 361.213386; 360.375553; 360.809833; 361.526191; 361.579090; (); (); (); (); (); (); (); (); (); (); (); 
145.0; 12:39:58; (); (); (); 383.905947; 383.460850; 383.023769; 383.307338; 383.784026; 382.727861; 381.884187; 380.458146; 377.902776; 375.786096; 375.017524; 375.851631; 376.383781; 375.508755; 374.081194; 373.088300; 372.034580; 371.223509; 370.147109; 369.126648; 369.829983; 370.533079; 370.870978; 371.281505; 371.358782; 371.194154; 370.696396; 370.444417; 370.218635; 371.130824; 372.061282; 372.997671; 374.070734; 374.727577; 374.741703; 373.654813; 373.415351; 373.438299; 373.538345; 373.981446; 374.284506; 374.413222; 374.464750; 375.916749; 377.084613; 377.252877; 376.639187; 376.265019; 376.310915; 376.776785; 377.676964; 377.894938; 377.442956; 376.953453; 376.745909; 376.015276; 375.488400; 374.983549; 373.525351; 372.035176; 371.280313; 370.979905; 370.290458; 370.210350; 369.885713; 368.992448; 368.399173; 368.779480; 369.437516; 370.072931; 370.781243; 370.954186; 371.363342; 372.443020; 373.379201; 373.903096; 374.669224; 374.988109; 373.942554; 373.448730; 373.139381; 373.314798; 373.323143; 373.290747; 373.331130; 373.559058; 374.261975; 374.405891; 374.248624; 374.460042; 375.300109; 376.027554; 376.430809; 375.921935; 375.708818; 376.485199; 376.369596; 376.289308; 376.264215; 375.586122; 375.227481; 374.970168; 375.237912; 374.993056; 374.190658; 372.748464; 371.063918; 370.383620; 371.374428; 371.117949; 370.859414; 371.518910; 371.391624; 370.439619; 369.025588; 368.122935; 367.403954; 366.364181; 365.773201; 365.222365; 365.327954; 365.784556; 365.840405; 365.166426; 365.217239; 364.622205; (); (); (); (); (); (); (); (); (); (); (); 
146.7; 12:40:08; (); (); (); 381.553382; 381.046802; 381.470650; 381.233990; 379.869431; 379.016221; 378.978014; 378.931910; 377.936602; 376.585633; 375.986785; 376.866668; 377.685577; 377.582192; 376.588047; 376.337349; 376.370043; 375.545800; 375.199437; 375.877380; 376.269668; 376.558065; 376.213461; 375.463337; 375.993311; 376.289994; 375.061542; 373.923868; 373.897851; 373.998523; 374.154121; 373.635054; 373.455763; 373.508245; 373.003036; 372.586250; 371.523321; 371.258497; 370.672196; 369.873852; 370.102465; 370.745480; 371.554494; 371.784568; 371.841729; 372.001708; 372.422040; 372.061819; 371.391326; 371.387959; 370.846897; 370.522261; 370.562434; 371.861428; 372.998118; 372.915387; 373.137355; 373.238683; 373.153329; 373.169452; 372.536302; 372.418106; 372.763336; 373.589873; 374.252915; 374.400884; 375.045061; 375.464439; 375.323921; 375.429749; 374.943107; 374.637604; 374.225914; 374.139786; 374.205589; 374.969393; 375.304997; 375.947058; 376.105011; 376.285821; 377.066731; 377.178341; 377.453655; 376.643509; 375.506550; 375.366956; 375.260413; 375.288188; 375.916958; 376.574963; 376.333624; 376.138270; 375.363111; 374.813765; 374.957979; 374.888152; 374.474674; 373.515189; 372.999072; 373.036504; 373.172611; 373.250872; 373.165578; 372.260630; 372.095585; 372.025907; 371.025473; 370.560616; 369.635999; 367.990762; 367.468327; 367.376417; 367.477000; 367.661953; 367.210090; 366.242409; 365.168959; 365.052879; 365.372032; 364.901334; 364.280015; 364.601433; 364.952713; 365.649611; 366.513878; 366.449535; (); (); (); (); (); (); (); (); (); (); (); 
148.4; 12:40:17; (); (); (); 389.682949; 387.705326; 385.126710; 383.681625; 382.584989; 381.339371; 380.756557; 379.576772; 377.479136; 375.130743; 373.580575; 372.842073; 372.248620; 372.210532; 372.785240; 372.598380; 372.650623; 373.468399; 373.983115; 374.177009; 374.295533; 373.906791; 373.850197; 373.915434; 374.459118; 374.485970; 373.960018; 373.299628; 372.624785; 371.006340; 370.276928; 370.878130; 371.930301; 372.020096; 372.162431; 372.236967; 371.961057; 371.038496; 370.522887; 370.006561; 370.462000; 370.893478; 370.823562; 371.397793; 372.169644; 372.334152; 371.850371; 371.578723; 370.969981; 370.693058; 371.335387; 371.902108; 372.049689; 372.469395; 373.131096; 373.492420; 373.799980; 373.116583; 372.749269; 373.251587; 373.720735; 372.987986; 371.667564; 371.334761; 370.715171; 369.855732; 369.929910; 370.497078; 369.844526; 369.092852; 367.962778; 367.254764; 367.502064; 367.437869; 366.847813; 366.409808; 366.251767; 366.424620; 367.366642; 368.377179; 368.909657; 369.053155; 369.025022; 369.543344; 369.654864; 369.606912; 370.187134; 370.940447; 371.283233; 371.707886; 372.156233; 372.627407; 372.817397; 371.922284; 371.292979; 370.717108; 370.475024; 370.648652; 370.740741; 371.264368; 371.410251; 370.809257; 370.453745; 369.999111; 369.411528; 368.577480; 368.035227; 367.934316; 368.249536; 368.312895; 367.835283; 367.636979; 367.448330; 367.769033; 367.787689; 368.079543; 368.823528; 369.259298; 369.386703; 369.612187; 370.368153; 371.017069; 371.500760; 371.555954; 372.034639; 373.600632; (); (); (); (); (); (); (); (); (); (); (); 
150.1; 12:40:26; (); (); (); 375.024676; 375.210553; 376.122892; 376.126707; 376.105487; 376.374811; 376.829475; 376.731724; 376.032114; 375.724196; 376.006365; 376.180112; 375.749499; 375.176460; 376.099467; 377.476096; 377.604723; 376.766711; 376.534641; 376.434505; 376.456976; 376.114309; 375.349611; 375.122786; 375.521898; 375.604182; 375.352234; 375.251025; 375.020534; 374.112487; 373.456329; 373.365343; 373.031884; 372.020990; 370.536208; 369.119585; 368.648797; 368.613958; 368.897527; 368.174732; 367.602855; 367.365122; 367.087483; 367.932141; 368.396819; 368.610173; 369.359642; 370.504171; 371.783316; 372.817516; 372.948408; 372.679591; 372.898877; 372.636527; 372.439891; 372.559935; 372.711509; 372.801602; 372.237444; 372.142494; 371.510059; 370.235294; 369.271457; 368.702918; 368.624806; 368.950725; 369.303226; 369.390965; 369.226158; 369.126081; 369.791389; 370.234519; 370.788902; 371.874064; 373.120964; 373.759240; 374.294788; 374.887794; 375.156999; 375.536740; 376.015604; 376.610249; 377.149433; 377.687633; 378.202826; 377.656132; 377.637148; 376.972854; 375.541449; 373.873889; 372.589588; 371.704847; 370.930701; 370.611072; 370.583832; 370.494187; 370.317489; 370.130748; 370.025188; 369.708598; 369.288146; 368.298173; 368.486524; 368.624449; 368.136197; 367.784709; 367.264956; 366.890073; 366.230547; 365.437299; 364.496708; 364.480466; 365.092039; 366.059750; 366.225481; 366.242141; 366.605699; 366.678625; 366.306752; 366.426170; 366.928875; 367.651224; 368.525535; 369.426817; 370.237172; 370.911717; (); (); (); (); (); (); (); (); (); (); (); 
151.8; 12:40:35; (); (); (); 398.334593; 395.883739; 393.730313; 391.631186; 389.921844; 388.771385; 387.238592; 384.036392; 379.579782; 376.556724; 374.985039; 374.277800; 373.602331; 372.906238; 372.270525; 371.619076; 371.007532; 371.120751; 371.782690; 372.453690; 372.720122; 373.779088; 375.624537; 377.376229; 378.599644; 378.382593; 378.110766; 378.242552; 378.353655; 378.761709; 378.517658; 378.102571; 377.197504; 376.390815; 376.304358; 376.221091; 375.379056; 373.736173; 371.684670; 370.275378; 369.893968; 369.675547; 370.626181; 371.352732; 370.660454; 370.708495; 371.313065; 372.167706; 372.134060; 371.251136; 371.025175; 371.601433; 372.288704; 372.794002; 372.201264; 371.496350; 370.242149; 368.826568; 368.514776; 368.985802; 369.025439; 368.803531; 368.581802; 369.381309; 370.967925; 371.214807; 371.169478; 371.415764; 371.803373; 372.709423; 373.611718; 374.385625; 374.636054; 374.313802; 374.495775; 374.232590; 373.016357; 372.768223; 372.029126; 370.100528; 369.981587; 369.912386; 369.483232; 370.248228; 370.986193; 371.538401; 372.293770; 372.639984; 371.898741; 370.643556; 370.825261; 371.550798; 371.314585; 370.772272; 370.837450; 370.004565; 368.952841; 368.300766; 367.646515; 366.915524; 366.273999; 365.076184; 364.279538; 364.647955; 366.012156; 366.201967; 366.153479; 366.363049; 367.036849; 367.106348; 367.012411; 367.492288; 367.415071; 366.593450; 366.253823; 365.911692; 366.532594; 367.310196; 367.324024; 366.600245; 366.293967; 366.305023; 366.190165; 365.680903; 365.848571; 366.678506; (); (); (); (); (); (); (); (); (); (); (); 
